,0,1,2,3,4,5,6,7,8,9
20150130,0.014933533052744544,0.04327509188073491,0.01721833586764821,0.06608187155870421,0.03851077043162458,0.08468821009743607,0.07638616507378385,0.07315247657738996,0.11629584465631673,0.09050783901271572
20150227,0.11163282626173797,0.16569212139308373,0.17184305546586892,0.19876934147442926,0.15136163248916065,0.18664761329749166,0.20864522067821611,0.23754580198379957,0.24166640658844296,0.23778434747112698
20150331,0.1588092586738427,0.18260559142544813,0.1889471754206546,0.138530809024379,0.16757262349764548,0.191012268081231,0.15941403126591835,0.15027923768403073,0.16652177892266856,0.16938292750782347
20150430,0.005796988532984087,0.06556107244041783,0.14541363122763395,0.024624824524350348,0.1865186592769513,0.15700687575715228,0.1901782548675462,0.1607639614351305,0.28003132728443736,0.31928063635274806
20150529,-0.01178846556075288,-0.10396073296649941,-0.05776568308680681,-0.10600202225679457,-0.058436967421233596,-0.11800966085874572,-0.07992630240440368,-0.1498509489066368,-0.09554188258446975,-0.15474748299913554
20150630,-0.10080029989988815,-0.15929682108302506,-0.1299696493785445,-0.19975599922425835,-0.21243414329310015,-0.18766179109892472,-0.21502111982595673,-0.15923344065129624,-0.20199580998362315,-0.1841174324089227
20150731,-0.13951969378524165,-0.12088692515473189,-0.142543456553432,-0.09701247192656937,-0.12833443003857553,-0.1361451218081599,-0.14247233350755528,-0.14593198716429961,-0.2021647276346853,-0.16513266562476192
20150831,-0.0421477723962175,-0.022777537137129714,-0.058680653530957444,-0.03940433030088497,-0.07071602527642283,-0.05847715290171152,-0.06238253471105342,-0.048443878278837185,0.034677092089175646,-0.00941774040493016
20150930,0.07994158844120519,0.14927756134132839,0.16672994622830378,0.14135598870521676,0.18079750006979478,0.21878422401991324,0.22104714357033262,0.21908775385204046,0.2450437492805526,0.24198153882244752
20151030,0.009863761720241044,0.02318320938330478,0.08736746596507886,0.05310408944118696,0.004504542085444173,0.04168055322563471,0.06632921493252228,0.05952339672846442,0.14190902244138706,0.0864861973665853
20151130,0.02662873095004869,0.02067289718132426,0.02125010309763423,0.051434304035890346,0.035579731019340734,0.03947968538632515,0.05409993554937348,0.0927134126414045,0.0683943327362739,0.032589300045861136
20151231,-0.22287094732606444,-0.20231743717681216,-0.2523576369254471,-0.23621387586636736,-0.2543457426358424,-0.29254053800897806,-0.307979513699746,-0.2946324502181801,-0.31547920755395376,-0.2657419617338852
20160129,-0.010054655472968133,-0.01862675589664656,-0.03228789336182855,-0.017483574983751953,-0.024908036868725822,0.003225759637823929,-0.0165333424218068,-0.030743069903471653,-0.03288960662558458,-0.007040920194682722
20160229,0.10880757983616166,0.12463148782950734,0.15758943894253302,0.10232544345484038,0.15479875557423095,0.14973120585767824,0.16947336101475308,0.1667148343990988,0.22002421949284712,0.19524318571664154
20160331,-0.014677854598601039,-0.016007639483099283,-0.011226634670258985,-0.02612497357071403,-0.03228889780216426,-0.013486872855446756,-0.02014170749264279,-0.025073594548372404,-0.012518280766669537,-0.02459967515971501
20160429,-0.003824904300309401,0.0016598562068941224,0.0033860137972704304,0.00770179262595671,-0.013688164790927267,-0.006890231249730704,-0.007559052285922507,-0.02363713047945181,0.014573514682252852,-0.006776040351325125
20160531,0.01726419186638918,0.01820612917165925,0.018320751552354696,0.024639685387459913,0.016372899398218423,0.026510961789818415,0.03913683542989387,0.03616436742533381,0.10071060457424874,0.06550744703892097
20160630,0.02451081433962143,0.018835928832043103,0.022230375216426887,0.025062077360484856,0.03184133564495919,0.013141507844174368,0.0058747209307476855,0.0011816143259865356,-0.04787474914007327,-0.009115061277181518
20160729,0.017638083921564716,0.03836023477268531,0.03919803884874794,0.044483966904257016,0.03969927626713385,0.0404283701001303,0.04407174126714862,0.04992777377038367,0.08570650941807088,0.04179199144986288
20160831,-0.02468553713108926,-0.023493951900041464,-0.02425946594548106,-0.030530347874241748,-0.01861829062343772,-0.02084955491958794,-0.009940806090438828,-0.013117705226798605,-0.023192505640263164,-0.008994154329695919
20160930,0.02096821248661805,0.01778654762515596,0.03844768760971785,0.039484935133242104,0.012422933287769132,0.04557592936464444,0.03569305840208424,0.024125967070974502,0.0338354899273815,0.03559236786184908
20161031,0.037410505762396136,0.03977702861593588,0.0503227150781646,0.03900154053138592,0.03911541079670665,0.0306051003113969,0.020127013002838413,0.03422504886842223,0.025189699462923994,0.017936618678685845
20161130,-0.04639255596045409,-0.042082161095201714,-0.01718000421410741,-0.07725400020722273,-0.04860606680900875,-0.05947963031804632,-0.04561182981191696,-0.06464863185007245,-0.0888483847358224,-0.053365615423984915
20161230,0.026857488067514267,0.032041824624560435,0.005380570651945971,-0.019051880402330305,0.018421388849612697,-0.016162681593933095,-0.02330460603825786,-0.014924376444176341,-0.04400992479204343,-0.01963333194516004
20170126,0.010974099896898615,0.03253585092798051,0.033264405423145745,0.035595755781188336,0.03161407765910411,0.035178193635662255,0.04334902977399931,0.03565758890127706,0.04195461422241546,0.07833334052760499
20170228,0.01297108123636627,0.00021765226424981434,-0.025768896771193296,-0.009251795949892384,-0.02029502703168005,-0.02091563022579943,-0.016032044251976102,-0.018782905639133162,-0.009325292259808101,-0.014851083752713037
20170331,0.00726915725088785,-0.02277948060722828,-0.05366060131687785,-0.0385626580015042,-0.04865582096898623,-0.0482997586361532,-0.05933569469143514,-0.03938729329010517,-0.06160951510075911,-0.05601207409791707
20170428,0.022259934666499604,-0.00692875542173815,-0.04592169343156759,-0.027800998526151664,-0.07768150390623743,-0.056596119645983704,-0.07063557108355191,-0.07184405848899954,-0.07826238029986823,-0.0677424608274684
20170531,0.044544770095098066,0.050705510805532775,0.02634773593306486,0.03294357531715174,0.03313072099691257,0.033587097056448995,0.046587779636422286,0.04703039008914309,0.02686264343942578,0.03304932652663667
20170630,0.043868817926760714,0.017288898933592537,0.021105065530836686,0.04256967822026065,0.0025472664160132406,0.01733161066080255,0.005719996105354273,0.01821611616403208,-0.04848388100834722,-0.026051764039461786
20170731,0.03190061949022816,0.008769350385981619,0.00992647210516491,0.02290990295214692,0.02425959956866626,0.0271070526808677,0.013878232772225886,0.025856113775960945,0.05835566162644595,0.032956477300991875
20170831,0.01052338230612788,0.009067582674570085,0.004586122847707648,-0.005530483625772662,-0.000855632098612836,0.007360662579242503,0.019137913234836434,0.021064311132149363,0.017137857422118857,0.01743311689667608
20170929,0.03916837479325575,0.010979915664930144,-0.017280608887224984,-0.015402198486590078,-0.00951411092263381,0.007844141203150043,-0.002868050486570143,-0.025253162300768753,-0.027583465944860365,-0.0317846030075373
20171031,-0.010643478270156846,-0.02164457634178845,-0.030436885925171284,-0.054808420809247874,-0.07112787476790072,-0.06776675645303984,-0.05503839080331152,-0.04626932497002523,-0.08688617597089444,-0.06865870893920502
20171130,0.03790340727664921,-0.0101195284718857,-0.007063738451778263,-0.033697961703057916,-0.026393710479251497,-0.022725766796085095,-0.021956814734146835,-0.015597777592256926,-0.019717834188454953,-0.026446627159595865
20171229,0.07499999068227142,0.0802720108936749,0.02812735420326281,0.04717921221059805,-0.010075269775857897,-0.009674942034981777,-0.01638584906913546,-0.012018430957137824,-0.04772659734342801,-0.03114399342037478
20180131,-0.04966431516286888,-0.04452955644532611,-0.04387484010705879,-0.08488795693118471,-0.0692483040531056,-0.027145798386098142,-0.042137432219539306,-0.04225789131031411,-0.00971252757895864,-0.07612323228150433
20180228,-0.031048589981470313,0.032713649100627955,0.011394998913605594,-0.020562695622598187,-0.034792336632832564,0.029522034970579595,0.017034460389084318,0.02995409523180745,0.05429115446823789,0.0026324063805881516
20180330,-0.02273296776960755,-0.047777925239652984,-0.027829423799202835,-0.03571309683624603,-0.03956351581367069,-0.03684290048062721,-0.040904890518179804,-0.03747529275054655,-0.05250220969597473,-0.05036415765776156
20180427,0.020410766409009552,0.00308015341137635,-0.026714402811518552,-0.0024107940126689995,-0.01357831143776148,-0.009632481968928247,-0.008398570733991246,-0.03298075314660166,-0.04113176071647808,0.0006485681205604561
20180531,-0.05349753660292867,-0.09793651970423936,-0.09449940864728962,-0.0894325663160914,-0.08407351629977647,-0.1039950677539815,-0.11415403065777935,-0.10247089603838737,-0.1084490829639537,-0.0992131995792243
20180629,0.008793267243344189,-0.004271138338481241,0.03299586191184517,0.02148498669742949,0.04948134830482638,-0.0035957063318483966,0.007021295655367392,0.01702869423690866,-0.0014496094502057326,-0.03157106344814881
20180731,-0.057811503848360674,-0.05700355516301209,-0.04404576861411786,-0.07245796992418083,-0.03672009899789992,-0.06608646535012855,-0.08208577293127475,-0.07086366357738405,-0.07448510344912844,-0.08572221856665448
20180831,0.03982932640188212,0.011100152370263025,0.020438935578849172,-0.008632759123834077,0.038585561522195756,0.00454531932689259,-0.008072564406770219,-0.0061151647972819525,-0.022381036147146927,-0.006803301251141144
20180928,-0.09253432845877001,-0.11700644165750826,-0.05659012643506299,-0.09445860988171025,-0.04980901144692858,-0.10085067017948068,-0.11118284242692175,-0.13091270238110808,-0.10465657364019204,-0.0932194112216086
20181031,-0.01943648118286392,0.017341879841376938,0.04505751191815957,0.034347282734449744,-0.012802719479615822,0.04087986095893055,0.04749283317885173,0.05105369224667848,0.06010287522763531,0.03581209288058024
20181130,-0.03297175655243157,-0.020165544831427615,-0.041724759365346,-0.019577405712547038,-0.033329723897268654,-0.05005641342169934,-0.04544573543512372,-0.05793050645459595,-0.04932056872204307,-0.06689387080531772
20181228,0.047141262157875924,0.034343168206320156,0.03229467275341876,-0.020718748013881294,0.03848703041497249,0.004077255485005007,0.0005004906887442978,-0.005951598253198181,-0.042577235362926166,0.01932181705621505
20190131,0.1215298354671204,0.20167579792303528,0.1470356067754047,0.18968923655365288,0.08012457919569128,0.17171454979379558,0.2181034674827722,0.22977001078891113,0.2635447885585548,0.215050282247911
20190228,0.08020642172569385,0.03930658483070494,0.06682144597861239,0.009386666004398542,0.08918358749307895,0.08289938471955613,0.09040053176246252,0.11251719582764957,0.08263649409854787,0.09061052055497928
20190329,0.010053437882679225,0.0005279370850168304,-0.028165696014853452,-0.02850462780513588,-0.000751095131217014,-0.021538557672140742,-0.054844869180769584,-0.04075776668986135,-0.048328169070994735,-0.040510837819098824
20190430,-0.06176208135489018,-0.05687178619399026,-0.05211843781933388,-0.037213710182227806,-0.032214921707366145,-0.05350114955260621,-0.06459357601987864,-0.059746023824991785,-0.0683852243032585,-0.0556159157427417
20190531,0.06271774612017098,0.025692321783676864,0.024021766340123374,0.004119881020903181,0.0005849655606433074,0.01613700139785233,-0.00836769920230246,-0.010010614918547565,0.005921268413621552,0.015918541325201215
20190628,0.014250253861739486,0.016752257473728962,-0.02603273080524138,-0.0009713624212449856,-0.017824847439099057,-0.0037514763304004905,-0.014967965656112223,-0.018693512776163386,-0.011502084033647013,-0.03135748612354279
20190731,0.009029964687289647,0.007482849384384987,-0.0029347387461886214,0.01444993266045469,-0.03984906625599285,-0.013598829234053337,-0.005787244848805215,-0.01506279298831454,-0.011278595924280346,-0.0018551431614776326
20190830,0.0030657070920514797,0.008994826010236589,0.006402994073676743,0.013829861325515762,0.014557011537703772,0.002337072029999158,0.008456724236536007,0.0020158435762363414,0.03321597981669179,0.028991493047522
20190930,0.02579656213798537,-0.014977304009662374,0.003533531904837349,-0.009323236406061294,0.025880205153587795,0.00012423420630688345,-0.0027809001226271096,-0.004311705267682735,0.009871766628492429,0.000964158917021092
20191031,-0.008578408113587024,-0.0037646373520633172,-0.024988952802659864,-0.021813895164874912,-0.026585580504412953,-0.019290085004781018,-0.01423043300219409,-0.01946246791045528,-0.022748083434764067,-0.03519140660425431
20191129,0.052733951844945365,0.08619245942125534,0.08591922358617177,0.05223580435395296,0.06045210353486885,0.09006470378485662,0.08130969725531921,0.08216596532742627,0.1011129173870732,0.05456733183030179
20191231,-0.006487777531861434,-0.007332445273006166,-0.014939054944251996,0.012125222870623266,-0.027553227631474348,-0.015192045459958583,0.007830977096256391,0.01028484246696873,0.029442846599520033,-0.012482359866086742
20200123,-0.0026340413508729663,-0.017765858576411074,-0.03287427056384804,0.008299623069102112,-0.028553033230185598,-0.026159012533386813,0.02757368190134457,0.030705913408140648,0.012880566285872686,-0.026027989335862686
20200228,-0.08000289444039546,-0.03540956122344174,-0.035257640597832096,0.009839271137794179,-0.031505744698903874,-0.04365416689341714,-0.0718645681407728,-0.024597242447162306,-0.05266729528560841,-0.05322889052037007
20200331,0.08607574135388638,0.04014643830049285,0.020353928896256583,0.03139249940300512,0.03657101171644444,0.009627158972705689,0.03177077625093333,0.017130046533254235,0.029356934498360403,0.03837310333699587
20200430,0.01979127469659897,0.009738596305764917,0.017768806303477054,0.01687923666349148,0.011923745391836393,0.0036434655001402246,0.0284966162057359,0.02616062872915185,0.02886142855119716,0.0348007821548113
