,0,1,2,3,4,5,6,7,8,9
20091231,-0.10946511854444846,-0.06611954950778526,-0.08201401865867723,-0.01785938060299263,-0.01268087480456972,-0.013710121166670924,-0.026307481888618624,-0.03670850106260804,-0.03967163632670798,-0.07206617620041218
20100129,0.022491633904250796,0.019469162434715387,0.034950582712390196,0.1168390547331649,0.07384526679339873,0.07388074426598872,0.0644033103287649,0.06227867657596509,0.07448464087400611,0.010502687428954473
20100226,0.005817648996423144,0.02701956949032551,0.0157531545755819,0.08552792034920256,0.05309673594172164,0.04610910246629933,0.038295914008382816,0.043323398280724235,0.008352785858974431,0.018515847505412783
20100331,-0.07067748689316193,-0.08480637793337649,-0.07232298194653916,-0.07693036612307266,-0.06980261369320377,-0.07833327374014629,-0.0780561469928102,-0.08444958127423041,-0.09974583823047337,-0.08496674611442653
20100430,-0.05457976106111831,-0.055534200145840054,-0.10785038592154542,-0.08865810109193983,-0.08366737799420638,-0.0889711633660036,-0.08994745625339126,-0.08148166267756726,-0.09519165652110559,-0.07504583842549045
20100531,-0.06660594633542466,-0.07946374273892709,-0.07233431810056927,-0.09062794976818381,-0.09053911355189079,-0.08028105446206553,-0.10341665559971491,-0.09911519738678551,-0.10077900601866335,-0.08829204497563625
20100630,0.12307012397956663,0.1319081915723048,0.13670003944309084,0.17570175579601366,0.15446387237714576,0.15589845337716596,0.17778144371729826,0.15240728270846093,0.14706977439090957,0.13768763629988823
20100730,0.032138259414853876,-0.030290759341323435,0.10915858396128773,0.08684595831786515,0.11259778737207235,0.0953510918693703,0.08502113151870205,0.08102847271278095,0.06951216967144572,0.009250357909925946
20100831,0.0047488383107353645,0.018047321797039786,0.02209878437880198,-0.012103992929325116,-0.004232479472495455,0.004077249790800919,0.011720330867360036,-0.002545870338961256,-0.0012876991729470627,0.032483667540363526
20100930,0.12975975171767337,0.1422191192924495,0.15651595356099726,0.07078543961187471,0.08140136021488406,0.09259391022332505,0.08195943751097715,0.09657223298069417,0.10892353100036176,0.10166746235579135
20101029,-0.019278534217208758,-0.0720951659541427,-0.049141401514256264,0.03906700136478043,0.03629094928640225,0.038365157171811735,0.003343803778398129,0.003476086689455469,-0.000722758018393087,-0.05903362108455701
20101130,0.003771215794548614,-0.0010938514650040857,-0.012107210426629584,0.0005288787589362187,-0.02210537952648528,-0.021772276327731342,-0.024781340487970725,-0.04110189043550318,-0.04085894152893334,-0.01910010795290443
20101231,-0.0362955559077687,-0.001900554158539897,-0.04455085228405331,0.018735782449531346,-0.052941733807449445,-0.04702050891550974,-0.05572997359192785,-0.050818780865619174,-0.057934232634683225,-0.04423944752933461
20110131,0.04642365224732102,0.07639597705500001,0.04374239138810384,0.10827641312816882,0.09833350246190198,0.10074182660998937,0.11270055094771952,0.1027812089250715,0.10719587013429438,0.06122363090368371
20110228,-0.010236227804920792,-0.04569122322242225,-0.012336964055491235,0.01032514174349509,0.015206445258503249,0.005420059684351037,-0.009939272431748206,-0.02196469932025555,-0.010035908160529869,-0.0010079379639205284
20110331,-0.013554344145414005,0.004767214159617887,0.0018755476729422245,-0.028131037177168076,-0.03755319739072255,-0.042130759318148886,-0.04017078520935703,-0.03945814521684404,0.004080127371452386,-0.008913461785555448
20110429,-0.05475187290516277,-0.07389924353998355,-0.059828340277042195,-0.06814613445710559,-0.06699608124825689,-0.07674726120057346,-0.0648103385617993,-0.08578932421700819,-0.08908997359571805,-0.07231710905380526
