,0,1,2,3,4,5,6,7,8,9
20110131,0.08626147715632498,0.06077829788695818,0.04170630021936626,0.01655362295945976,0.08720505073766441,0.07366319611604236,0.11121210410323164,0.07885267205632773,0.07758507381616192,0.08860964325732582
20110228,0.016499067650536135,-0.009792048485313214,-0.004218156379863105,0.020222657255405316,-0.002290129873134265,-0.01697371521066153,-0.016918757742049005,-0.025153402067936422,-0.06121000380860414,-0.026636065700354417
20110331,-0.02306908784614288,-0.034762236356551166,0.002917136069489467,0.008238828483260694,-0.016133794389877516,-0.01967145398949238,-0.022760119065160397,-0.05229790940496917,-0.045227409273028596,-0.04572726110180097
20110429,-0.07235690366681968,-0.0866728620002262,-0.0582712452313308,-0.048367761167355874,-0.050442004021786585,-0.06024589188624692,-0.07439673191650858,-0.08944302458558791,-0.08628482956896458,-0.0768394032056289
20110531,0.04725185329404338,0.008383192895235125,0.014013688481636198,0.01180231030028348,0.025641065948085056,0.04804419067671756,0.03956968908661561,0.04264707574990462,0.04022652841556776,0.05278987909747614
20110630,0.003771007008275367,0.036829368969250105,-0.028581718323599205,-0.031490403308169705,0.009399334194607981,0.012976319423692359,-0.016146405255507982,0.0416364837202161,0.023171277307762854,0.033626845139636194
20110729,-0.04543694296622297,-0.03055119443950803,-0.038786479826139336,-0.04968121956249608,-0.04077028989389317,-0.029883438495792246,-0.049145417345146464,-0.049628598101418425,-0.015112737306867484,-0.016399914958581382
20110831,-0.12208768962437307,-0.09237556600797225,-0.09076075325804528,-0.05525939885350513,-0.11688950138163887,-0.11038631045457495,-0.12201114381091711,-0.12695798743580444,-0.12513746780581447,-0.1199419935386478
20110930,0.015687787163665746,0.045615560695792916,0.05658999249615511,0.05219802789332618,0.0379786101700284,0.0251171021326825,0.0203561223197333,0.03408753580347453,0.039040933594768686,0.04704865401314684
20111031,-0.06279479523284937,-0.045022936934009834,-0.0510431307113271,-0.049089616980466405,-0.04846778808019289,-0.037819121466172674,-0.06182722925940514,-0.04597884129727327,-0.03148157313190423,-0.030844388098497984
20111130,-0.10374431866619188,-0.033881571322197566,-0.10297279181613833,-0.025674846836815753,-0.13469340755199946,-0.1355640935821063,-0.11151068385754676,-0.1288354369036879,-0.14103750019716083,-0.12058897112099899
20111230,0.044907388211251974,0.006459475455475429,0.03005448318013733,0.04082412745481269,0.029566791653164462,0.0012840480727179839,0.025582475916219916,-0.005943556646879629,-0.049559711600324845,-0.03321516377056664
20120131,0.09929865069158364,0.09634840255905583,0.04828154563750961,0.043376837654445444,0.10795198520185226,0.10824523497776295,0.10360772130851377,0.1286666148291089,0.12231072801779486,0.1361309383906816
20120229,-0.06937000034106786,-0.06563357579470358,-0.07474996276521732,-0.05565417975299396,-0.08445107174556513,-0.07898128579484431,-0.07767099880057227,-0.07072171562685087,-0.06733529535398372,-0.04345057802835274
20120330,0.07645955471592059,0.03820924884003403,0.03787127679065999,0.037742311851957276,0.08918194022572337,0.06371740667303291,0.07094866881413334,0.07031096810340236,0.011542305188145396,0.055398617640008585
20120427,0.03128365954724267,0.031984700359232565,-0.011165594495075301,-0.02751731243354209,0.019503018094608263,0.02348362544972539,0.02010643867407517,0.02307164709650817,0.035464525777819694,0.03220822688882336
20120531,-0.09113888726406767,-0.03627554366685175,-0.04540997293849124,-0.03590574126209764,-0.07492876108099245,-0.07143687688256953,-0.055144033543893016,-0.061982691646854216,-0.047367532268393256,-0.03126684395685834
20120629,-0.07072284621034425,-0.09475793119837372,-0.05634055333562946,-0.03940080776595235,-0.06935237608761055,-0.06884596376068078,-0.08108986985373125,-0.07970940542025705,-0.10049805882501242,-0.06726377930156757
20120731,-0.0350985270035514,0.004057514946626902,0.005580556785429875,-0.01333734676419564,-0.018436205138641658,-0.03407070013831661,-0.042249440080104464,-0.007729059923553085,0.030631956519323954,-0.020160365564742277
20120831,0.04083004699987831,-0.004859636017987815,-0.0027064594101324493,0.005292029736303295,0.05174401846483185,0.02362723764668922,0.025151564143958714,0.017417302563212497,0.005256163214247732,0.026732306464797607
20120928,-0.020492098618826105,0.0007209520934103185,0.014878699748356084,0.007071110258119937,-0.02770791348916512,-0.01951233333653695,0.001246764460616015,-0.006273354586428366,-0.008341588766252888,-0.015289709986688608
20121031,-0.05515467497259464,-0.08866172882514223,-0.05584592107426651,-0.017793563828797942,-0.08078718455282506,-0.1087526097188122,-0.07855197841380308,-0.09790660929694298,-0.12168684263252286,-0.1383794290939296
20121130,0.19188501441211173,0.15029450060564947,0.17136099802236382,0.10553148792390107,0.16650605419718523,0.15070636789311212,0.17030931973371888,0.17913984061167748,0.14744036713591815,0.15440842711056407
20121231,0.045143994378931365,0.04954386393508263,0.09944115251516497,0.0523983365170156,0.041535854237230094,0.05518213524415185,0.04441640014086061,0.0682508593282958,0.07089586176737547,0.04416538914984685
20130131,0.0037390302693431333,0.046554205051243525,0.014883064309440664,-0.02480272038606129,0.020292744984171114,0.009740679922408162,0.008380341018722051,0.027668358216722387,0.059500560658436494,0.04914795227538074
20130228,-0.045539995460564996,-0.017379003357583224,-0.01806159886516222,-0.05246750351237076,-0.04468227303838176,-0.050393532210724554,-0.05643764436925422,-0.043256188773761,-0.04051456749320055,0.006553633264684212
20130329,-0.04018663201738766,-0.025353215796720962,-0.02933760867339234,-0.017603571898259344,-0.016884384545068087,-0.03180976821807875,-0.01908496206222419,-0.03652755509044896,-0.023175647205184068,-0.013872388579361548
20130426,0.058218341745163625,0.12798839405229603,0.11884379558608374,0.04028958392599574,0.10525725984234982,0.1074068334130216,0.11539914275814789,0.1310264503599498,0.18817897498842734,0.14335647042865424
20130531,-0.16685840356321918,-0.11864409400183151,-0.12474796126002019,-0.09100088418074706,-0.1539159628295631,-0.1645463848802161,-0.16115274938570903,-0.16748083807020822,-0.10856440152773142,-0.12588491406216293
20130628,0.013541821020166343,0.05115527012904581,0.04957004863654285,0.010825929548218108,0.04919129112750657,0.024846988836995435,0.06864196838494377,0.04856262144847685,0.08777011700960938,0.05586440662019188
20130731,0.0603781463436141,0.05090879184610364,0.0954037329915068,0.024810664638284987,0.11789957948232851,0.06653598191070922,0.06697050989543002,0.05367257812542911,0.053241828873189165,0.06016489013001726
20130830,0.030975233013583275,0.08841486951814059,0.08712035672981011,0.024193096590279753,0.05106822991253826,0.06689024788371646,0.030781544457856493,0.05025006346563732,0.06585939608185405,0.08294208360138318
20130930,-0.00930519097398955,-0.045031153753276015,-0.024868232889609657,-0.003818021662836008,-0.04483233599499225,-0.038019939831758075,-0.025189080859519757,-0.01213886279358635,-0.04843413711400067,-0.03795618512687126
20131031,0.05185492722635057,0.0816793488592387,0.0425506249203578,0.02135332898298411,0.06451258569531491,0.035438861961073445,0.03231168323946307,0.05845742915178713,0.11024815749157368,0.07547017978663303
20131129,-0.05231102219711799,-0.05230799026427786,-0.0439052627673281,-0.055545757343916494,-0.040577815447624496,-0.028382503484583647,-0.04286258374159073,-0.015475499404736547,-0.009791608788779292,-0.024808077376511948
20131231,-0.049183346747228615,0.055123340098896925,-0.0073363157296698345,-0.042756747093206954,-0.012637620907854074,-0.0292630526598229,0.004208497698623368,-0.016734172430740588,0.05073620390239913,0.0432750287908181
20140130,0.034360779809094535,1.0351334775763124e-05,0.006323660498200196,0.005165377745618658,0.01770731836893947,0.01912369678993359,-6.008839158337838e-05,0.041643410267078615,-0.01112789482926153,0.02088502001843674
20140228,-0.008207753214581837,-0.06129660846347008,-0.012409626756463088,0.00559216836781799,-0.03721168114957443,-0.04274683624769379,-0.007231436281562685,-0.03869094093429712,-0.062414988583364195,-0.06767454779887437
20140331,-0.011609052436803918,-0.005309431731359197,-0.005091499616708394,-0.005078399636243832,-0.009109017566510953,-0.01688858477825982,-0.016953835072102602,-0.012620078207510377,0.019689382672179533,-0.02082053090916837
20140430,0.012857092868883093,0.03107858252007108,0.002812757697672457,0.009644572396150968,0.013750646633855203,0.032401586924164054,0.01210328106193674,0.023700635846490223,0.0360016115853648,0.020594223440031756
20140530,0.029305142373274112,0.053760334992654514,0.045563412198094906,0.02060732140742405,0.010944889111506526,0.04030640137452074,0.02351678797356402,0.03056052253971252,0.05114403918124197,0.037503522035804995
20140630,0.0798996344992545,0.027961265639767335,0.049045285759874324,0.08882731890137181,0.0930016032918577,0.08570983819396055,0.0922591348361238,0.08017816582087123,0.018222248028646162,0.05241561712691078
20140731,0.022056853299582423,0.03932666006042375,0.03971735406489392,-0.013538951307209692,0.023788237338592796,0.03019550717573221,0.03209142840553629,0.041985157542156426,0.06584411137957027,0.050386514124055704
20140829,0.06294199100530232,0.11780937987802725,0.08053819265447365,0.05063246851065754,0.10532300999410643,0.09132286791171372,0.0804123769413429,0.09095075533833254,0.1035267978880591,0.09862101343809013
20140930,0.022744049163283122,-3.842085519193718e-06,0.011754486080424998,0.02806004983856749,0.0045056008463859425,0.014391185921119877,0.011155330010329752,0.011094632538704085,0.008506827546311076,0.0008736983503245354
20141031,0.0772459997519353,0.05083383951793606,0.08021568747150565,0.10989376163922854,0.07037373914741783,0.05048312813931488,0.057894754688408705,0.03597112762028237,0.029292452861279142,0.006821602641090018
20141128,0.16035804524376834,0.041810590205416706,0.07901464591486317,0.26921133351830284,0.024710964284174762,-0.0002973708929944977,0.05808495908278282,0.014851486859929076,-0.0857928334731404,-0.05379526872446595
20141231,-0.019934949386128054,0.02410808958495779,0.06275572205761137,0.10304219854478538,0.09051427848272825,0.09869400961123051,0.09586119315985661,0.08641103690226759,0.09154360408495014,-0.009241989811554096
20150130,0.0335461212357746,0.061065911033137174,0.06993751685926566,0.08539547892141137,0.07791944992459535,0.07661981957379194,0.08106453904002264,0.07156165628169205,0.08435105322101553,0.022110197336126635
20150227,0.11263466244033513,0.20379951381653155,0.20213992797363,0.24054531324708642,0.2568483806814116,0.24615985436403676,0.25491070672173877,0.2292831244699311,0.221201450870154,0.14489096604778562
20150331,0.1765398140694697,0.16016125939561143,0.16159070278697174,0.1814734789126117,0.1733448333551681,0.17613700941868954,0.14420660387583634,0.17312645011053152,0.15712903304017045,0.17292441773878944
20150430,0.03293995636645548,0.12420277705993962,0.1666844076011169,0.30355820188180666,0.312889325885978,0.30275245471095064,0.2819988308250231,0.2593317628790903,0.23311880836350046,0.07698996886221207
20150529,-0.030210624723210656,-0.03424118602316248,-0.07003744608410037,-0.08871173394104401,-0.11490446550793632,-0.11546096178915999,-0.15547155037739058,-0.12845538187400135,-0.13628138578729346,-0.07169742563150097
20150630,-0.16215925963866973,-0.18868240112377221,-0.1894231803132957,-0.190257648839543,-0.2130500975871802,-0.22343541349546564,-0.2114691046843038,-0.19092231307177723,-0.15619005546329054,-0.12220497893095299
20150731,-0.09632128994248093,-0.13920160662696185,-0.12535838571377136,-0.11569874590849272,-0.14387079759888022,-0.1351098467135608,-0.16037990066127467,-0.15412681766236727,-0.1769630717337764,-0.13538975051428165
20150831,-0.05099383894328256,-0.04721911677619655,-0.048683715055571605,-0.003419215705489816,-0.009003915880887267,-0.015219401729288744,-0.006071177305901441,-0.02063079943011894,-0.030335826779513724,-0.05795046723332958
20150930,0.10003646831688479,0.17044248863787165,0.20477525568896465,0.2728316548203897,0.27212422054606994,0.2639527224224101,0.25768007966682904,0.24510550464649772,0.22686017286109147,0.10506436899922193
20151030,-0.00211105383390562,-0.0017252098623631862,0.091426033806018,0.20133706868792253,0.17605731682859943,0.15555066641070464,0.13836045068055736,0.10407268881437778,0.08149425208799849,0.012768990041132538
20151130,0.0637965825691241,0.04511253863007743,0.07655917355352856,0.11651338669916753,0.09514385900254163,0.08086109899469489,0.03847930161997036,0.033924853055104384,0.036405455316595906,0.01643350385604605
20151231,-0.20896223790118648,-0.2886574010207712,-0.31073229222003407,-0.3031443468537963,-0.311390061489772,-0.30830593742476997,-0.3184047864486472,-0.3146959220157703,-0.3049019173983219,-0.25567394836127644
20160129,-0.0022284779259739945,-0.009019606338989735,0.0038616361561521935,-0.010682301307086165,-0.010310299103284168,-0.027103167183850675,-0.033502245398227895,-0.03858129706210607,-0.03164704500562657,-0.021961774039347372
20160229,0.12043749673115682,0.12802071121922606,0.15872231767691605,0.22970284506036737,0.2196722411813149,0.21185492327441008,0.20174245446657185,0.1982309209356417,0.18008817052048945,0.10514472975735108
20160331,-0.007197245887052834,-0.02593903702912796,0.0167861382960573,0.032183212887808677,0.013788502996864455,-0.010405678483833804,-0.024713314201677567,-0.013289639493880664,-0.037268504566697246,-0.032400914177101794
20160429,0.00038997823846617565,-0.019614393205948658,-0.01826532967901729,-0.03200286588077123,-0.01465732764878625,-0.014290470210502042,-0.010426835877347102,0.005506128819858036,0.0012523524068290045,-0.0074125291895891475
20160531,0.013612838175632285,0.03124827939808099,0.042939649610678234,0.080306714600521,0.07631401609058883,0.08943994522170601,0.07556198690093531,0.056284543525024176,0.05245862081576813,0.004509288704066937
20160630,0.055704765504687996,0.0283932983803262,0.002231381082236202,-0.011905829970693019,-0.015021734221428768,-0.020497079932642978,-0.0250819327559764,-0.03218745281965655,-0.02400924248992209,0.019745691498898876
20160729,0.03642450134739003,0.03407255503266314,0.06595649607218704,0.0620977361516301,0.06058815678567467,0.06014997171649973,0.04107816030592354,0.03906121473275149,0.03598905594854599,0.030377762563065177
20160831,-0.019904787668592216,-0.02042238078955987,0.013228486066194738,0.015214101482121371,-0.007467042784493914,-0.013693456413821014,-0.019706730848314473,-0.03130834735457921,-0.027597171311720816,-0.026886296008584814
20160930,0.018992184375023993,0.026737129403499052,0.044378309613070134,0.052009130649210714,0.04975382463817619,0.0370120916800319,0.0502588731240863,0.034337711834826874,0.02250425701144726,0.03017829750031443
20161031,0.042279308866262535,0.035312639914496874,0.039690470987558964,0.05206603448179426,0.027780572701342376,0.028421676883257613,0.024241947415069395,0.00878111819200574,0.01224911815095711,0.048066561436308976
20161130,-0.04082977315838311,-0.046456788301148064,-0.02200253931272282,-0.04221801635623753,-0.04393739401618782,-0.05901918426440424,-0.07069321795576732,-0.06832473341245007,-0.06709255373451567,-0.06675513193067834
20161230,0.03535161119657307,0.007973214812835163,-0.028886494432526937,-0.03907816091553868,-0.043389358825654624,-0.038595273476287544,-0.032072368336215434,-0.030710953991737282,-0.03424649799349339,0.015396479525609248
20170126,0.020515722591707794,0.04154419058619209,0.04265964766158291,0.043514285796195866,0.04342407145940978,0.03896430634187402,0.03983604456303179,0.039548833196281455,0.03423693382354545,0.04629173811909439
20170228,0.002822802131184716,-0.013243501422842235,-0.034062008734521546,-0.02576641952471177,-0.022032782046543152,-0.022142374517085624,-0.023138269923104967,-0.025484805144953788,-0.013912649619047859,0.0036442600965335644
20170331,-0.0029902089332099232,-0.020745361399129393,-0.06743304810428971,-0.08215673902538037,-0.08732472226234043,-0.06839873851800465,-0.07156314484513387,-0.06149666527250674,-0.04841842045562411,-0.014016025781832267
20170428,0.01575381193000826,-0.06386726574274074,-0.08562499805674968,-0.09088745670921654,-0.082799680115217,-0.08381110191074079,-0.07175103678204117,-0.07678788239388053,-0.06743342066704791,-0.012809172524124047
20170531,0.05867906518196408,0.05374723864750881,0.05052439013489385,0.039770546013609624,0.03416248975056304,0.030734397451126425,0.0348264840607722,0.03441499016430762,0.036477571365406296,0.0524826571388433
20170630,0.031106996860242667,0.03163080036808345,0.008665778796232523,-0.03340790201470593,-0.014989647063199085,-0.026381136493881907,-0.011812988505992737,-0.013649022101381972,0.005299952806938354,0.021635076934239092
20170731,0.009170658988206373,0.0120806744161919,0.06759899101053987,0.05203907541039661,0.04697167751138999,0.04055881411704249,0.03426086884769037,0.029374461447684144,0.03719182283560981,0.02242567702127974
20170831,0.016031078829536402,0.003908378974828358,0.00817546800205135,0.023280128286659103,0.015317623729973652,0.02490454508768524,0.011905972313163898,0.01794836814851055,0.023424751104358654,-0.0002832028371590927
20170929,0.043633743579756384,-0.015534367388101208,-0.01795371168841149,-0.028971863906922145,-0.028883970161366054,-0.02147057283276559,-0.01801081682565394,-0.032675330560167255,-0.018107088975254967,0.025824980690854434
20171031,-0.003086472138344426,-0.0438496399523191,-0.07552534340875122,-0.09588777751288725,-0.08850754636775046,-0.08173853547615734,-0.07765687436639086,-0.06414394452318824,-0.04840123018511555,-0.025876706963600844
20171130,0.01763526309203197,-0.006486617175045389,-0.018904168895942416,-0.028030009889127315,-0.02700139832733972,-0.027235481486058383,-0.023313543488808396,-0.013377712614569378,-0.008550022377795523,0.00298048518108626
20171229,0.05984958145672409,-0.002885766496209964,-0.053699333772290817,-0.044675888073718105,-0.049529201777497284,-0.046701187344838434,-0.04471100762258852,-0.027618192879203862,-0.02740641372906464,0.04389109283729106
20180131,-0.05312519777346536,-0.04536749380162908,-0.06778349848127564,-0.060707030652664466,-0.05609014466003735,-0.043808684506198396,-0.04953893414599225,-0.037095892915938976,-0.03176910440911866,-0.03262891834289667
20180228,-0.02393597028525013,0.006366623012598512,0.11793597182919861,0.09163495073326372,0.08206772048239251,0.06413249647869192,0.05975569738677809,0.03930678431380258,0.04080047789354351,-0.03053629368861777
20180330,-0.025812608987489064,-0.03515738103358804,-0.03401871794215111,-0.036113960941129085,-0.03992242979387436,-0.04589710423390714,-0.04387269683613325,-0.04072371506854246,-0.03876222913694046,-0.03247934483671269
20180427,0.03365937405688482,-0.00501044557206717,0.011872344927675678,0.013854471910489321,-0.013864586252213637,-0.023199389438986483,-0.013066491872306412,-0.010687942493406596,-0.023862954127301616,0.004226531527457207
20180531,-0.06284815717040335,-0.09596526690876021,-0.10088919817500602,-0.09169603649513672,-0.11092647777041358,-0.1104416743149222,-0.11330273494503501,-0.11433343519739667,-0.10347812447512475,-0.07831358234667718
20180629,0.016957759897512456,0.0146539367376722,0.031098182647813707,0.007118993751871241,0.0019655266189519465,-0.011394504631239106,-0.006775930011136223,-0.012880954851212564,-0.007664430287536703,0.003109476884247055
20180731,-0.05115248389884423,-0.06830247608959408,-0.09095084280822313,-0.08534169843314174,-0.08057067801029444,-0.0820296851758351,-0.07989651090038571,-0.08882789907381308,-0.08355740093719459,-0.06607589534694389
20180831,0.03909833887969917,0.00969393319369992,0.008370211264043245,-0.00694446871413086,-0.007725996681931645,-0.014660906378174458,-0.01589307996335866,-0.010083571388678703,-0.01765696320974862,0.03683375866656552
20180928,-0.09914599750103123,-0.12165561629503668,-0.053663529102791145,-0.07460098066883702,-0.08968603032667513,-0.09839698278807696,-0.10525007314537757,-0.11871338589444425,-0.1127782018392477,-0.08943829824033347
20181031,0.0031442619862744473,0.02972458648717262,0.08003849118859423,0.07160687673881098,0.06944076613986822,0.06718743012067543,0.06441020894633084,0.05492377241239823,0.04613161640413836,0.01509261418754504
20181130,-0.035094411609026446,-0.05796568775755338,-0.02322880508126878,-0.03591224044209619,-0.034096410256616,-0.038776939072493306,-0.052261220804914396,-0.04854053460799416,-0.041201637235992294,-0.037599020795617784
20181228,0.05987410644284417,0.006204743704425513,-0.042651380588967,-0.04610427189499882,-0.04104981337274739,-0.03456360991353925,-0.029015388527359902,-0.026267972589389336,-0.02208718149700595,0.025662637538088222
20190131,0.11649396965194017,0.19108774901197553,0.23482603806923652,0.24055064312290056,0.23185532902529266,0.2345777336349245,0.22548479403560626,0.24008231972523322,0.2091164516206467,0.17085389339933282
20190228,0.057726118686300135,0.10534558651912301,0.1161297692354295,0.105007655783672,0.11176724542208169,0.10607467642110703,0.10701716697310978,0.1026127920955916,0.0963516102767828,0.05216194936887334
20190329,0.01911045151161543,-0.040558102523006095,-0.022232948785413285,-0.037981989520737156,-0.049441307916948916,-0.04708282654588457,-0.038292364344254336,-0.03929425264469598,-0.04554786279740626,-0.011626376959317538
20190430,-0.05128508191897997,-0.04465846628567044,-0.007218011050539259,-0.024514435110776705,-0.030151845895739483,-0.04772546169326637,-0.04227570615592954,-0.058910930105523576,-0.07408771428308855,-0.061993422208936104
20190531,0.050218396659224854,0.007172460702463508,0.020098745115012764,0.012305038696078912,0.007724927611033746,-0.008509045806356653,-0.002733204512335838,-0.009083580434601436,0.004164496339704438,0.03322044042026158
20190628,0.001457894192527961,-0.013566333705407439,-0.002437641659138426,-0.019255235553576187,-0.026231742523056163,-0.023733381966303077,-0.022154466038187208,-0.01876272489302333,-0.017012733717919035,0.01318248953519838
20190731,0.0036464995102224278,-0.01693127155445246,-0.026724407629482593,-0.016410687260458558,-0.015428852969222027,-0.009411934416112011,-0.002516117554531483,-0.006215365546542022,-0.0020066404471314908,0.0048193097228201726
20190830,-0.000312087482584867,-0.0063434386224445714,0.022677910369047392,0.032342024238186794,0.02630533881442143,0.019757254733997184,0.01711313127865441,0.013781253545173355,0.022182039432455274,0.009803122068639293
20190930,0.01236036137952808,0.0084019983512879,0.005712698699816134,-0.0033366649794020664,-0.005858499840574308,-0.0033382652976683257,-0.008114202470938572,-0.004395990501113463,-0.00040158503681548435,0.017327373477460255
20191031,-0.00680003696481668,-0.01855021784702306,-0.025033256889620503,-0.027575259121832552,-0.029622655733878643,-0.027138933254524517,-0.02599384330759459,-0.028749676797970945,-0.02072531004371357,-0.006757225062300899
20191129,0.05879243460746211,0.06758357554750394,0.09075881879488759,0.091847427795794,0.08102099943910133,0.08013286371821741,0.08385346696090679,0.08145675960192807,0.0849492960398153,0.06820281848713172
20191231,-0.03852513207305401,-0.012021548686164677,-0.022074889078209925,-0.008529122599230592,0.006880399604516619,-0.0022759676186771766,0.02002497362694357,0.015592155049165512,0.03383707726476998,0.010804814562168686
20200123,-0.018238093268478743,-0.005796239712002753,-0.03034173127047098,0.0013593346948100951,-0.01788346308917211,0.004648227089756179,0.025879199216236833,0.015634914634381023,0.016754119049768534,0.011098178762194235
20200228,-0.03611070717365768,-0.03196332666760812,0.026821680612303667,0.003113400782088863,-0.0064113247763017125,-0.03120357303538668,-0.04599003655508513,-0.06344588553820571,-0.06192302845831628,-0.06654951238143778
20200331,0.043193575204503634,0.06213161807434304,0.0050873898646895625,-0.001975407285714379,0.007876111924932558,0.013143222166801131,0.024438076965892737,0.03622173505591382,0.05386782399125478,0.0744031261817959
20200430,0.012664091447695012,0.02391217901703118,0.022953373732920508,0.028658633672099657,0.023850910017734397,0.02460901655766841,0.029690472311151413,0.03058330219357393,0.031108778335928247,0.012459422593516208
